"FK_YEAR","FK_PROJECT_CODE","EVENT_ID","PK_CATCH_COMP_ID","SPECIES_CODE","SAMPLE_WT_KG","COUNT","SAMPLE_TYPE"
"2015","T06","2015T06040",,"151",8.900000,11,"1"
"2015","T06","2015T06040",,"110",6.540000,2,"1"
"2015","T06","2015T06040",,"122",4.240000,14,"2"
"2015","T06","2015T06040",,"121",10.180000,15,"2"
"2015","T06","2015T06040",,"125",0.890000,4,"2"
"2015","T06","2015T06040",,"124",0.610000,1,"2"
"2015","T06","2015T06040",,"122",13.920000,43,"2"
"2015","T06","2015T06040",,"701",8.400000,3,"1"
"2015","T06","2015T06040",,"R435",8.000000,9,"1"
"2015","T06","2015T06040",,"931",6.700000,53,"1"
"2015","T06","2015T06040",,"702",4.060000,1,"1"
"2015","T06","2015T06040",,"701",18.500000,4,"1"
"2015","T06","2015T06040",,"931",12.260000,51,"1"
"2015","T06","2015T06040",,"270",11.900000,12,"1"
"2015","T06","2015T06040",,"931",0.230000,3,"2"
"2015","T06","2015T06040",,"24191",0.090000,2,"2"
"2015","T06","2015T06040",,"23836",0.050000,1,"2"
"2015","T06","2015T06040",,"002",1.160000,,"2"
"2015","T06","2015T06040",,"21420",2.390000,2,"2"
"2015","T06","2015T06040",,"21390",0.710000,5,"2"
"2015","T06","2015T06040",,"21341",0.190000,1,"2"
"2015","T06","2015T06040",,"511",0.060000,1,"2"
"2015","T06","2015T06040",,"69010",0.210000,4,"2"
"2015","T06","2015T06040",,"R436",0.060000,1,"2"
"2015","T06","2015T06040",,"R441",1.400000,2,"2"
"2015","T06","2015T06040",,"81780",5.800000,,"2"
"2015","T06","2015T06040",,"625",0.100000,1,"2"
"2015","T06","2015T06040",,"961",0.100000,25,"2"
"2015","T06","2015T06040",,"961",0.090000,21,"2"
"2015","T06","2015T06040",,"962",0.180000,11,"2"
"2015","T06","2015T06040",,"962",0.110000,5,"2"
"2015","T06","2015T06040",,"66500",0.050000,2,"2"
"2015","T06","2015T06040",,"81780",0.620000,54,"3"
"2015","T06","2015T06041",,"80160",8.300000,13,"1"
"2015","T06","2015T06041",,"931",0.030000,1,"2"
"2015","T06","2015T06041",,"141",0.400000,1,"1"
"2015","T06","2015T06041",,"701",25.700000,8,"1"
"2015","T06","2015T06041",,"931",9.860000,22,"1"
"2015","T06","2015T06041",,"125",0.490000,2,"2"
"2015","T06","2015T06041",,"121",9.460000,8,"2"
"2015","T06","2015T06041",,"R435",12.900000,10,"1"
"2015","T06","2015T06041",,"151",2.700000,5,"1"
"2015","T06","2015T06041",,"702",6.000000,2,"1"
"2015","T06","2015T06041",,"931",2.660000,25,"1"
"2015","T06","2015T06041",,"931",17.400000,63,"1"
"2015","T06","2015T06041",,"870",1.900000,1,"1"
"2015","T06","2015T06041",,"122",0.990000,2,"2"
"2015","T06","2015T06041",,"270",26.100000,22,"1"
"2015","T06","2015T06041",,"211",11.780000,5,"1"
"2015","T06","2015T06041",,"110",2.700000,1,"1"
"2015","T06","2015T06041",,"002",1.960000,,"2"
"2015","T06","2015T06041",,"24185",0.760000,3,"2"
"2015","T06","2015T06041",,"21390",0.090000,1,"2"
"2015","T06","2015T06041",,"21341",0.090000,1,"2"
"2015","T06","2015T06041",,"69010",0.060000,1,"2"
"2015","T06","2015T06041",,"72500",0.900000,8,"2"
"2015","T06","2015T06041",,"R441",0.260000,4,"2"
"2015","T06","2015T06041",,"R436",0.090000,1,"2"
"2015","T06","2015T06041",,"81780",20.460000,,"2"
"2015","T06","2015T06041",,"893",0.010000,1,"2"
"2015","T06","2015T06041",,"961",0.080000,11,"2"
"2015","T06","2015T06041",,"962",0.220000,13,"2"
"2015","T06","2015T06041",,"81780",1.220000,110,"3"
"2015","T06","2015T06041",,"002",2.740000,,"2"
"2015","T06","2015T06042",,"R435",11.700000,7,"1"
"2015","T06","2015T06042",,"125",1.470000,7,"2"
"2015","T06","2015T06042",,"151",5.600000,10,"1"
"2015","T06","2015T06042",,"701",31.600000,4,"1"
"2015","T06","2015T06042",,"701",36.900000,7,"1"
"2015","T06","2015T06042",,"931",4.780000,13,"1"
"2015","T06","2015T06042",,"710",1.200000,2,"1"
"2015","T06","2015T06042",,"110",12.300000,4,"1"
"2015","T06","2015T06042",,"122",2.980000,8,"2"
"2015","T06","2015T06042",,"270",15.700000,15,"1"
"2015","T06","2015T06042",,"931",4.100000,14,"1"
"2015","T06","2015T06042",,"931",0.760000,9,"1"
"2015","T06","2015T06042",,"200",3.460000,1,"1"
"2015","T06","2015T06042",,"121",8.680000,10,"2"
"2015","T06","2015T06042",,"701",32.400000,7,"1"
"2015","T06","2015T06042",,"80160",4.900000,8,"1"
"2015","T06","2015T06042",,"702",5.700000,2,"1"
"2015","T06","2015T06042",,"002",2.080000,,"2"
"2015","T06","2015T06042",,"69010",0.070000,1,"2"
"2015","T06","2015T06042",,"81060",1.280000,4,"2"
"2015","T06","2015T06042",,"72500",0.570000,6,"2"
"2015","T06","2015T06042",,"R441",0.040000,1,"2"
"2015","T06","2015T06042",,"71525",0.030000,1,"2"
"2015","T06","2015T06042",,"80810",0.460000,1,"2"
"2015","T06","2015T06042",,"893",0.060000,2,"2"
"2015","T06","2015T06042",,"961",0.140000,32,"2"
"2015","T06","2015T06042",,"962",0.270000,17,"2"
"2015","T06","2015T06042",,"81780",0.720000,93,"3"
"2015","T06","2015T06043",,"110",28.200000,10,"1"
"2015","T06","2015T06043",,"151",4.240000,9,"1"
"2015","T06","2015T06043",,"24191",0.130000,5,"2"
"2015","T06","2015T06043",,"931",9.900000,60,"1"
"2015","T06","2015T06043",,"931",0.340000,3,"1"
"2015","T06","2015T06043",,"701",4.400000,11,"1"
"2015","T06","2015T06043",,"931",8.680000,23,"1"
"2015","T06","2015T06043",,"702",2.400000,1,"1"
"2015","T06","2015T06043",,"931",0.460000,3,"1"
"2015","T06","2015T06043",,"702",15.000000,1,"1"
"2015","T06","2015T06043",,"702",2.700000,1,"1"
"2015","T06","2015T06043",,"121",3.460000,11,"2"
"2015","T06","2015T06043",,"110",14.700000,6,"1"
"2015","T06","2015T06043",,"200",12.200000,4,"1"
"2015","T06","2015T06043",,"122",5.020000,18,"2"
"2015","T06","2015T06043",,"125",1.630000,10,"2"
"2015","T06","2015T06043",,"R435",17.200000,34,"1"
"2015","T06","2015T06043",,"141",1.880000,7,"1"
"2015","T06","2015T06043",,"701",10.600000,5,"1"
"2015","T06","2015T06043",,"121",5.600000,14,"2"
"2015","T06","2015T06043",,"110",35.800000,13,"1"
"2015","T06","2015T06043",,"270",19.500000,16,"1"
"2015","T06","2015T06043",,"931",8.900000,25,"1"
"2015","T06","2015T06043",,"80160",11.200000,15,"1"
"2015","T06","2015T06043",,"931",7.640000,44,"1"
"2015","T06","2015T06043",,"511",0.130000,5,"2"
"2015","T06","2015T06043",,"931",8.820000,47,"1"
"2015","T06","2015T06043",,"124",1.720000,5,"2"
"2015","T06","2015T06043",,"157",0.760000,1,"1"
"2015","T06","2015T06043",,"002",1.730000,,"2"
"2015","T06","2015T06043",,"21390",0.330000,7,"2"
"2015","T06","2015T06043",,"71525",0.030000,1,"2"
"2015","T06","2015T06043",,"701",0.370000,2,"2"
"2015","T06","2015T06043",,"72740",0.400000,1,"2"
"2015","T06","2015T06043",,"81780",10.240000,,"2"
"2015","T06","2015T06043",,"80160",0.070000,1,"2"
"2015","T06","2015T06043",,"R436",0.360000,8,"2"
"2015","T06","2015T06043",,"R436",0.190000,14,"2"
"2015","T06","2015T06043",,"893",0.200000,2,"2"
"2015","T06","2015T06043",,"R441",0.110000,3,"2"
"2015","T06","2015T06043",,"80170",0.030000,1,"2"
"2015","T06","2015T06043",,"961",0.270000,70,"2"
"2015","T06","2015T06043",,"962",0.110000,8,"2"
"2015","T06","2015T06043",,"81780",0.680000,77,"3"
"2015","T06","2015T06043",,"R435",0.450000,2,"2"
"2015","T06","2015T06044",,"931",1.460000,3,"1"
"2015","T06","2015T06044",,"122",0.820000,1,"2"
"2015","T06","2015T06044",,"931",0.020000,2,"2"
"2015","T06","2015T06044",,"200",10.700000,2,"1"
"2015","T06","2015T06044",,"121",3.540000,4,"2"
"2015","T06","2015T06044",,"200",8.900000,4,"1"
"2015","T06","2015T06044",,"124",1.060000,5,"2"
"2015","T06","2015T06044",,"153",2.700000,1,"1"
"2015","T06","2015T06044",,"931",0.020000,1,"2"
"2015","T06","2015T06044",,"931",0.280000,2,"1"
"2015","T06","2015T06044",,"701",17.200000,2,"1"
"2015","T06","2015T06044",,"151",1.400000,2,"1"
"2015","T06","2015T06044",,"141",0.500000,1,"1"
"2015","T06","2015T06044",,"R435",4.100000,2,"1"
"2015","T06","2015T06044",,"200",4.500000,1,"1"
"2015","T06","2015T06044",,"270",3.400000,3,"1"
"2015","T06","2015T06044",,"125",0.460000,2,"2"
"2015","T06","2015T06044",,"200",22.100000,1,"1"
"2015","T06","2015T06044",,"68520",0.010000,1,"2"
"2015","T06","2015T06044",,"24191",0.170000,7,"2"
"2015","T06","2015T06044",,"002",5.820000,,"2"
"2015","T06","2015T06044",,"21394",0.010000,1,"2"
"2015","T06","2015T06044",,"21341",0.490000,24,"2"
"2015","T06","2015T06044",,"24111",0.010000,1,"2"
"2015","T06","2015T06044",,"875",1.700000,3,"2"
"2015","T06","2015T06044",,"72500",0.260000,3,"2"
"2015","T06","2015T06044",,"82675",0.080000,2,"2"
"2015","T06","2015T06044",,"97000",0.020000,4,"2"
"2015","T06","2015T06044",,"81780",15.000000,,"2"
"2015","T06","2015T06044",,"893",0.410000,4,"2"
"2015","T06","2015T06044",,"961",0.310000,117,"2"
"2015","T06","2015T06044",,"962",0.310000,44,"2"
"2015","T06","2015T06044",,"66500",0.010000,1,"2"
"2015","T06","2015T06044",,"81780",0.630000,74,"3"
"2015","T06","2015T06045",,"931",0.350000,4,"1"
"2015","T06","2015T06045",,"270",1.900000,1,"1"
"2015","T06","2015T06045",,"931",0.580000,5,"1"
"2015","T06","2015T06045",,"931",3.000000,23,"1"
"2015","T06","2015T06045",,"931",1.940000,7,"1"
"2015","T06","2015T06045",,"125",0.210000,1,"2"
"2015","T06","2015T06045",,"931",5.400000,13,"1"
"2015","T06","2015T06045",,"151",1.100000,2,"1"
"2015","T06","2015T06045",,"701",11.700000,2,"1"
"2015","T06","2015T06045",,"80160",1.500000,2,"1"
"2015","T06","2015T06045",,"710",5.000000,5,"1"
"2015","T06","2015T06045",,"R435",0.520000,2,"1"
"2015","T06","2015T06045",,"931",4.920000,14,"1"
"2015","T06","2015T06045",,"81780",1.740000,218,"2"
"2015","T06","2015T06045",,"002",2.320000,,"2"
"2015","T06","2015T06045",,"870",2.010000,1,"1"
"2015","T06","2015T06045",,"24185",0.030000,1,"2"
"2015","T06","2015T06045",,"24111",0.010000,1,"2"
"2015","T06","2015T06045",,"21341",0.010000,4,"2"
"2015","T06","2015T06045",,"72500",0.410000,6,"2"
"2015","T06","2015T06045",,"R436",0.050000,5,"2"
"2015","T06","2015T06045",,"R441",0.050000,2,"2"
"2015","T06","2015T06045",,"R435",0.120000,2,"2"
"2015","T06","2015T06045",,"875",0.050000,1,"2"
"2015","T06","2015T06045",,"962",0.170000,15,"2"
"2015","T06","2015T06045",,"002",42.380000,,"2"
"2015","T06","2015T06046",,"122",0.610000,2,"2"
"2015","T06","2015T06046",,"931",0.100000,1,"2"
"2015","T06","2015T06046",,"141",0.400000,1,"1"
"2015","T06","2015T06046",,"R435",6.900000,4,"1"
"2015","T06","2015T06046",,"931",9.000000,18,"1"
"2015","T06","2015T06046",,"931",12.600000,27,"1"
"2015","T06","2015T06046",,"702",3.300000,1,"1"
"2015","T06","2015T06046",,"931",5.100000,26,"1"
"2015","T06","2015T06046",,"270",4.820000,7,"1"
"2015","T06","2015T06046",,"125",0.400000,3,"2"
"2015","T06","2015T06046",,"151",1.100000,2,"1"
"2015","T06","2015T06046",,"931",12.900000,33,"1"
"2015","T06","2015T06046",,"002",16.480000,,"2"
"2015","T06","2015T06046",,"24185",0.020000,1,"2"
"2015","T06","2015T06046",,"21390",0.040000,2,"2"
"2015","T06","2015T06046",,"21341",0.050000,2,"2"
"2015","T06","2015T06046",,"21341",0.030000,3,"2"
"2015","T06","2015T06046",,"81060",0.300000,1,"2"
"2015","T06","2015T06046",,"72500",2.030000,25,"2"
"2015","T06","2015T06046",,"R436",0.020000,4,"2"
"2015","T06","2015T06046",,"91020",0.210000,,"2"
"2015","T06","2015T06046",,"81780",5.270000,,"2"
"2015","T06","2015T06046",,"875",0.880000,9,"2"
"2015","T06","2015T06046",,"890",0.010000,1,"2"
"2015","T06","2015T06046",,"962",0.140000,23,"2"
"2015","T06","2015T06046",,"81780",0.720000,78,"3"
"2015","T06","2015T06047",,"125",1.270000,8,"2"
"2015","T06","2015T06047",,"710",1.200000,1,"1"
"2015","T06","2015T06047",,"122",0.440000,2,"2"
"2015","T06","2015T06047",,"931",7.700000,19,"1"
"2015","T06","2015T06047",,"270",2.700000,3,"1"
"2015","T06","2015T06047",,"R435",2.100000,4,"1"
"2015","T06","2015T06047",,"931",10.900000,29,"1"
"2015","T06","2015T06047",,"702",3.400000,1,"1"
"2015","T06","2015T06047",,"701",9.400000,2,"1"
"2015","T06","2015T06047",,"931",0.620000,4,"1"
"2015","T06","2015T06047",,"121",0.350000,1,"2"
"2015","T06","2015T06047",,"23836",0.020000,1,"2"
"2015","T06","2015T06047",,"002",11.500000,,"2"
"2015","T06","2015T06047",,"21341",0.320000,18,"2"
"2015","T06","2015T06047",,"22233",0.010000,1,"2"
"2015","T06","2015T06047",,"72500",7.640000,111,"2"
"2015","T06","2015T06047",,"71870",0.080000,2,"2"
"2015","T06","2015T06047",,"R441",0.040000,1,"2"
"2015","T06","2015T06047",,"R436",0.010000,1,"2"
"2015","T06","2015T06047",,"81780",2.850000,,"2"
"2015","T06","2015T06047",,"R435",0.140000,1,"2"
"2015","T06","2015T06047",,"875",0.690000,5,"2"
"2015","T06","2015T06047",,"91020",4.620000,,"2"
"2015","T06","2015T06047",,"43000",0.270000,1,"2"
"2015","T06","2015T06047",,"961",0.100000,36,"2"
"2015","T06","2015T06047",,"962",0.280000,32,"2"
"2015","T06","2015T06047",,"81780",0.500000,47,"3"
"2015","T06","2015T06048",,"701",15.200000,3,"1"
"2015","T06","2015T06048",,"121",0.710000,2,"2"
"2015","T06","2015T06048",,"21341",0.580000,7,"2"
"2015","T06","2015T06048",,"931",1.700000,8,"1"
"2015","T06","2015T06048",,"931",0.080000,4,"1"
"2015","T06","2015T06048",,"110",7.300000,2,"1"
"2015","T06","2015T06048",,"R435",2.300000,1,"1"
"2015","T06","2015T06048",,"125",1.430000,5,"2"
"2015","T06","2015T06048",,"270",3.700000,2,"1"
"2015","T06","2015T06048",,"701",41.500000,2,"1"
"2015","T06","2015T06048",,"200",12.400000,3,"1"
"2015","T06","2015T06048",,"151",2.700000,2,"1"
"2015","T06","2015T06048",,"704",15.200000,1,"1"
"2015","T06","2015T06048",,"701",23.000000,3,"1"
"2015","T06","2015T06048",,"870",2.140000,2,"1"
"2015","T06","2015T06048",,"702",7.800000,3,"1"
"2015","T06","2015T06048",,"710",0.900000,1,"1"
"2015","T06","2015T06048",,"002",4.400000,,"2"
"2015","T06","2015T06048",,"82675",0.050000,1,"2"
"2015","T06","2015T06048",,"72500",0.430000,4,"2"
"2015","T06","2015T06048",,"71870",0.060000,1,"2"
"2015","T06","2015T06048",,"72790",0.170000,1,"2"
"2015","T06","2015T06048",,"81780",10.980000,,"2"
"2015","T06","2015T06048",,"893",0.210000,3,"2"
"2015","T06","2015T06048",,"43000",0.070000,1,"2"
"2015","T06","2015T06048",,"961",0.080000,40,"2"
"2015","T06","2015T06048",,"962",0.040000,4,"2"
"2015","T06","2015T06048",,"81780",0.690000,74,"3"
"2015","T06","2015T06040",,"931",0.175000,2,"1"
"2015","T06","2015T06045",,"931",0.030000,1,"1"
"1995","T06","1995T06032",,"931",0.477465,10,"1"
"1995","T06","1995T06033",,"931",0.362873,4,"1"
"1999","T06","1999T06003",,"931",0.075000,1,"1"
"1995","T06","1995T06030",,"931",0.236656,6,"1"
"1995","T06","1995T06031",,"931",0.113398,1,"1"
"1995","T06","1995T06026",,"931",0.518391,4,"1"
"1998","T05","1998T05006",,"931",0.030239,1,"1"
"1991","T06","1991T06012",,"931",0.302394,1,"1"
"1991","T06","1991T06003",,"931",3.175146,17,"1"
"1991","T06","1991T06004",,"931",1.145917,4,"1"
"1991","T06","1991T06005",,"931",2.293161,13,"1"
"1992","T06","1992T06042",,"931",0.856210,3,"1"
"2011","T04","2011T04026",,"931",9.900000,34,"1"
"2017","T04","2017T04001",,"200",10.300000,3,"1"
"2017","T04","2017T04001",,"200",2.380000,1,"1"
"2017","T04","2017T04001",,"270",21.820000,29,"1"
"2017","T04","2017T04001",,"710",0.960000,2,"1"
"2017","T04","2017T04001",,"850",0.980000,5,"1"
"2017","T04","2017T04001",,"151",0.080000,2,"1"
"2017","T04","2017T04001",,"145",0.740000,1,"1"
"2017","T04","2017T04001",,"931",2.200000,21,"1"
"2017","T04","2017T04001",,"931",0.780000,7,"1"
"2017","T04","2017T04001",,"931",1.020000,10,"1"
"2017","T04","2017T04001",,"931",0.130000,4,"1"
"2017","T04","2017T04001",,"931",0.040000,1,"1"
"2017","T04","2017T04001",,"910",0.190000,2,"1"
"2017","T04","2017T04001",,"702",45.000000,1,"1"
"2017","T04","2017T04001",,"702",45.000000,1,"1"
"2017","T04","2017T04001",,"691",5.300000,2,"1"
"2017","T04","2017T04001",,"910",0.870000,1,"1"
"2017","T04","2017T04001",,"121",2.780000,50,"2"
"2017","T04","2017T04001",,"122",3.780000,24,"2"
"2017","T04","2017T04001",,"122",12.140000,51,"2"
"2017","T04","2017T04001",,"123",1.630000,2,"2"
"2017","T04","2017T04001",,"124",0.490000,3,"2"
"2017","T04","2017T04001",,"125",0.520000,10,"2"
"2017","T04","2017T04001",,"127",6.240000,11,"2"
"2017","T04","2017T04001",,"133",8.800000,10,"2"
"2017","T04","2017T04001",,"250",3.980000,25,"2"
"2017","T04","2017T04001",,"24191",0.150000,4,"2"
"2017","T04","2017T04003",,"910",1.470000,4,"1"
"2017","T04","2017T04003",,"910",0.140000,1,"1"
"2017","T04","2017T04003",,"701",2.400000,2,"1"
"2017","T04","2017T04003",,"702",2.900000,1,"1"
"2017","T04","2017T04003",,"910",0.170000,1,"1"
"2017","T04","2017T04003",,"230",0.190000,1,"1"
"2017","T04","2017T04003",,"230",0.260000,2,"1"
"2017","T04","2017T04003",,"121",1.140000,10,"2"
"2017","T04","2017T04003",,"122",2.940000,18,"2"
"2017","T04","2017T04003",,"122",2.540000,14,"2"
"2017","T04","2017T04003",,"123",1.340000,2,"2"
"2017","T04","2017T04003",,"127",4.830000,10,"2"
"2017","T04","2017T04003",,"127",13.700000,26,"2"
"2017","T04","2017T04003",,"127",0.400000,2,"2"
"2017","T04","2017T04003",,"133",4.280000,5,"2"
"2017","T04","2017T04003",,"24191",0.130000,2,"2"
"2017","T04","2017T04003",,"21420",0.240000,1,"2"
"2017","T04","2017T04003",,"21380",0.380000,1,"2"
"2017","T04","2017T04003",,"160",0.010000,1,"2"
"2017","T04","2017T04003",,"21370",8.100000,5,"2"
"2017","T04","2017T04003",,"21390",0.370000,7,"2"
"2017","T04","2017T04003",,"250",0.430000,3,"2"
"2017","T04","2017T04003",,"511",0.040000,2,"2"
"2017","T04","2017T04003",,"270",0.250000,4,"2"
"2017","T04","2017T04003",,"68578",0.060000,1,"2"
"2017","T04","2017T04003",,"72500",0.080000,1,"2"
"2017","T04","2017T04003",,"43021",15.800000,9,"2"
"2017","T04","2017T04003",,"002",0.570000,,"2"
"2017","T04","2017T04003",,"961",0.420000,94,"2"
"2017","T04","2017T04003",,"962",0.030000,2,"2"
"2017","T04","2017T04003",,"66500",0.010000,4,"2"
"2017","T04","2017T04003",,"66500",0.010000,1,"2"
"2017","T04","2017T04003",,"66200",0.010000,1,"2"
"2017","T04","2017T04004",,"200",2.740000,1,"1"
"2017","T04","2017T04004",,"270",6.600000,3,"1"
"2017","T04","2017T04004",,"110",0.390000,1,"1"
"2017","T04","2017T04004",,"270",7.800000,8,"1"
"2017","T04","2017T04004",,"710",2.640000,5,"1"
"2017","T04","2017T04004",,"151",0.030000,1,"1"
"2017","T04","2017T04004",,"931",0.450000,5,"1"
"2017","T04","2017T04004",,"931",0.290000,5,"1"
"2017","T04","2017T04004",,"701",5.620000,1,"1"
"2017","T04","2017T04004",,"002",20.000000,,"1"
"2017","T04","2017T04004",,"121",0.820000,12,"2"
"2017","T04","2017T04004",,"122",5.820000,26,"2"
"2017","T04","2017T04004",,"127",11.600000,35,"2"
"2017","T04","2017T04004",,"133",7.080000,6,"2"
"2017","T04","2017T04004",,"24191",0.430000,8,"2"
"2017","T04","2017T04004",,"21380",0.110000,1,"2"
"2017","T04","2017T04004",,"21370",5.500000,5,"2"
"2017","T04","2017T04004",,"21390",0.580000,5,"2"
"2017","T04","2017T04004",,"250",3.680000,27,"2"
"2017","T04","2017T04004",,"250",0.120000,1,"2"
"2017","T04","2017T04004",,"511",0.100000,5,"2"
"2017","T04","2017T04004",,"20040",0.030000,1,"2"
"2017","T04","2017T04004",,"270",0.280000,4,"2"
"2017","T04","2017T04004",,"72500",0.090000,1,"2"
"2017","T04","2017T04004",,"43021",1.050000,2,"2"
"2017","T04","2017T04004",,"43000",0.250000,1,"2"
"2017","T04","2017T04004",,"002",5.140000,,"2"
"2017","T04","2017T04004",,"003",0.050000,,"2"
"2017","T04","2017T04004",,"961",0.160000,35,"2"
"2017","T04","2017T04004",,"961",0.300000,74,"2"
"2017","T04","2017T04004",,"963",0.020000,2,"2"
"2017","T04","2017T04004",,"66500",0.010000,1,"2"
"2017","T04","2017T04004",,"66500",0.010000,5,"2"
"2017","T04","2017T04005",,"200",6.480000,3,"1"
"2017","T04","2017T04005",,"200",0.790000,1,"1"
"2017","T04","2017T04005",,"110",0.490000,1,"1"
"2017","T04","2017T04005",,"270",2.500000,2,"1"
"2017","T04","2017T04005",,"710",0.510000,1,"1"
"2017","T04","2017T04005",,"691",1.580000,1,"1"
"2017","T04","2017T04005",,"931",0.125000,2,"1"
"2017","T04","2017T04005",,"931",0.041000,3,"1"
"2017","T04","2017T04005",,"910",0.190000,1,"1"
"2017","T04","2017T04005",,"910",0.440000,2,"1"
"2017","T04","2017T04005",,"121",1.030000,20,"2"
"2017","T04","2017T04005",,"122",2.380000,22,"2"
"2017","T04","2017T04005",,"122",5.400000,28,"2"
"2017","T04","2017T04005",,"124",0.150000,4,"2"
"2017","T04","2017T04005",,"123",0.050000,1,"2"
"2017","T04","2017T04005",,"125",0.230000,6,"2"
"2017","T04","2017T04005",,"127",2.560000,7,"2"
"2017","T04","2017T04005",,"127",6.700000,17,"2"
"2017","T04","2017T04005",,"129",5.200000,3,"2"
"2017","T04","2017T04005",,"133",3.090000,7,"2"
"2017","T04","2017T04005",,"24191",0.240000,8,"2"
"2017","T04","2017T04005",,"20040",0.010000,1,"2"
"2017","T04","2017T04005",,"20006",0.010000,2,"2"
"2017","T04","2017T04005",,"21371",1.300000,1,"2"
"2017","T04","2017T04005",,"21370",5.120000,3,"2"
"2017","T04","2017T04005",,"21390",0.430000,7,"2"
"2017","T04","2017T04005",,"250",1.970000,17,"2"
"2017","T04","2017T04005",,"511",0.080000,4,"2"
"2017","T04","2017T04005",,"270",0.060000,1,"2"
"2017","T04","2017T04005",,"68578",0.100000,2,"2"
"2017","T04","2017T04005",,"43000",0.820000,3,"2"
"2017","T04","2017T04005",,"002",3.000000,,"2"
"2017","T04","2017T04005",,"961",1.060000,270,"2"
"2017","T04","2017T04005",,"964",0.050000,2,"2"
"2017","T04","2017T04005",,"66500",0.060000,29,"2"
"2017","T04","2017T04006",,"200",1.260000,1,"1"
"2017","T04","2017T04006",,"270",4.800000,5,"1"
"2017","T04","2017T04006",,"910",0.380000,2,"1"
"2017","T04","2017T04006",,"931",1.520000,20,"1"
"2017","T04","2017T04001",,"21370",0.180000,1,"2"
"2017","T04","2017T04001",,"21390",1.360000,22,"2"
